id,observed_on,latitude,longitude,scientific_name
179998467,24/08/2023,52.50563333,-2.1160805,Muntiacus reevesi
180091944,23/08/2023,52.19675291,-0.455252626,Muntiacus reevesi
180108620,25/08/2023,51.95274203,0.599517411,Muntiacus reevesi
180125708,25/08/2023,51.62158082,-0.501165172,Muntiacus reevesi
180127639,25/08/2023,51.61113333,-0.490021667,Muntiacus reevesi
180235677,12/10/2016,52.41479481,0.741630457,Muntiacus reevesi
180772917,24/08/2023,52.78693334,0.493614972,Muntiacus reevesi
180887911,17/05/2023,51.58412833,-0.961886667,Muntiacus reevesi
180928476,30/08/2023,52.4183052,1.703755712,Muntiacus reevesi
181179392,24/07/2023,52.25142441,-0.249843815,Muntiacus reevesi
181255330,01/09/2023,52.43848291,-2.05134237,Muntiacus reevesi
181429247,02/09/2023,52.245236,1.6121763,Muntiacus reevesi
181636241,03/09/2023,51.3670107,-2.397201089,Muntiacus reevesi
181961177,05/09/2023,51.81575372,-0.089703319,Muntiacus reevesi
182065396,06/09/2023,51.63440489,-0.443563035,Muntiacus reevesi
182116228,06/09/2023,51.75656496,-1.391465023,Muntiacus reevesi
182160353,07/09/2023,52.248975,-0.122202833,Muntiacus reevesi
182338003,08/09/2023,51.62377001,-0.503747566,Muntiacus reevesi
182516120,06/09/2023,52.24522833,1.61866,Muntiacus reevesi
182619682,10/09/2023,51.80383607,0.720032975,Muntiacus reevesi
182718048,01/09/2023,52.25089833,1.617631667,Muntiacus reevesi
182721571,09/09/2023,52.71601167,0.94155,Muntiacus reevesi
183066981,13/09/2023,51.427421,-0.5605484,Muntiacus reevesi
183141404,13/09/2023,51.85007583,-0.40026115,Muntiacus reevesi
183198178,01/09/2023,52.15939882,0.7302579,Muntiacus reevesi
183663187,09/09/2023,52.08101653,1.331798502,Muntiacus reevesi
183873583,18/09/2023,52.34211391,-1.449521408,Muntiacus reevesi
183968810,19/09/2023,52.41627393,0.743603222,Muntiacus reevesi
184650500,23/09/2023,52.0276185,-0.524102636,Muntiacus reevesi
184906576,25/09/2023,51.64444,-0.403973333,Muntiacus reevesi
185174766,23/09/2023,52.12233216,-0.52451198,Muntiacus reevesi
185192133,27/09/2023,51.75660533,0.450296096,Muntiacus reevesi
185358151,28/09/2023,52.414525,-1.414291667,Muntiacus reevesi
185477003,29/09/2023,51.25386025,-0.930640488,Muntiacus reevesi
185790494,22/04/2023,52.181346,0.169769,Muntiacus reevesi
185908654,02/10/2023,52.96329444,0.603986111,Muntiacus reevesi
185919973,02/10/2023,51.40833273,-0.642210968,Muntiacus reevesi
186067942,18/09/2023,51.74775852,-1.252474948,Muntiacus reevesi
186272174,05/10/2023,52.3831412,0.00707835,Muntiacus reevesi
186535844,07/10/2023,51.40283667,-0.637075,Muntiacus reevesi
186757712,08/10/2023,51.7678877,-0.353014573,Muntiacus reevesi
186828204,08/10/2023,52.37785175,-1.486971883,Muntiacus reevesi
187028445,15/09/2023,52.53340333,-2.1267445,Muntiacus reevesi
187521348,14/10/2023,52.079305,-0.564782,Muntiacus reevesi
187617947,09/03/2023,51.72268667,-0.01315,Muntiacus reevesi
187925742,17/03/2020,52.68419974,0.953541326,Muntiacus reevesi
187930207,17/10/2023,51.64391105,-0.727378561,Muntiacus reevesi
188179620,17/10/2023,51.89219444,-1.1427,Muntiacus reevesi
188244865,20/10/2023,51.7462016,-1.2479421,Muntiacus reevesi
188490972,21/10/2023,52.02459609,-0.532318358,Muntiacus reevesi
188537777,20/10/2023,52.57297833,1.132566667,Muntiacus reevesi
188633344,23/10/2023,52.39459667,0.64793,Muntiacus reevesi
188680437,23/10/2023,51.80848185,-0.692768047,Muntiacus reevesi
188698202,23/10/2023,51.69417877,-1.748347166,Muntiacus reevesi
188782789,21/02/2023,52.96304444,0.603625,Muntiacus reevesi
188791752,24/10/2023,51.62673,-0.421451667,Muntiacus reevesi
189585846,31/10/2023,51.62372321,-0.500394992,Muntiacus reevesi
189856405,03/11/2023,52.33629808,-0.183063987,Muntiacus reevesi
190586162,10/11/2023,52.19008935,0.166730599,Muntiacus reevesi
190635075,18/12/2021,51.95230833,-0.129222222,Muntiacus reevesi
190661539,11/11/2023,52.02527217,-0.536345,Muntiacus reevesi
190816978,12/11/2023,52.44590553,0.515336656,Muntiacus reevesi
190894998,13/11/2023,52.37967511,-2.290818219,Muntiacus reevesi
191190266,13/11/2023,51.20664986,-1.566676457,Muntiacus reevesi
191197301,27/10/2023,52.27690606,1.621399033,Muntiacus reevesi
191198248,28/10/2023,52.27806138,1.622858156,Muntiacus reevesi
191270124,17/11/2023,51.53720621,-0.020121386,Muntiacus reevesi
191352427,11/10/2020,51.74414454,-1.245938196,Muntiacus reevesi
191389309,15/10/2023,52.34839905,-3.19975679,Muntiacus reevesi
191961361,24/11/2023,51.96711219,1.157683656,Muntiacus reevesi
192368372,27/11/2023,52.38234717,0.00585258,Muntiacus reevesi
192467183,15/09/2023,51.51462214,0.268138256,Muntiacus reevesi
192531613,29/11/2023,52.02483316,-0.536995706,Muntiacus reevesi
192629076,30/11/2023,52.02489239,-0.537106335,Muntiacus reevesi
192630371,30/11/2023,51.979308,1.162520972,Muntiacus reevesi
192807333,20/11/2023,52.6011939,1.275136247,Muntiacus reevesi
192822188,30/11/2023,52.31686667,-0.614391667,Muntiacus reevesi
192852796,02/12/2023,52.37317186,-1.56936187,Muntiacus reevesi
193026602,04/12/2023,51.77740897,0.003742453,Muntiacus reevesi
193215790,13/05/2022,52.16152974,-0.2563882,Muntiacus reevesi
193524947,09/12/2023,51.6110551,-2.218935128,Muntiacus reevesi
193944285,12/12/2023,52.61958,1.23328,Muntiacus reevesi
193973921,06/11/2023,51.81922799,-1.418541558,Muntiacus reevesi
193974439,23/08/2023,51.82101237,-1.419828683,Muntiacus reevesi
194055286,15/12/2023,51.42387291,-0.568621061,Muntiacus reevesi
194210093,02/02/2023,51.99537791,-0.651550479,Muntiacus reevesi
194280883,18/12/2023,51.43385782,-0.555019712,Muntiacus reevesi
194284555,18/12/2023,51.98600568,1.13052059,Muntiacus reevesi
194582416,22/12/2023,52.92934736,0.020955755,Muntiacus reevesi
194689124,08/10/2019,51.76749394,-2.356091831,Muntiacus reevesi
194883742,25/12/2023,51.47309056,-2.1063089,Muntiacus reevesi
195165259,29/12/2023,52.28679367,-2.81253332,Muntiacus reevesi
195253714,26/12/2023,52.28024167,0.322783333,Muntiacus reevesi
195273509,30/06/2023,51.40095333,-0.605588333,Muntiacus reevesi
195294541,30/12/2023,52.64174301,1.353012139,Muntiacus reevesi
195302144,30/12/2023,52.17718006,1.600080505,Muntiacus reevesi
195506657,15/06/2022,52.37662545,1.016886698,Muntiacus reevesi
195929394,06/01/2024,51.68235,-0.503477778,Muntiacus reevesi
196011870,04/01/2024,52.36714385,0.034751035,Muntiacus reevesi
196027380,07/01/2024,51.52222,-0.802628333,Muntiacus reevesi
196139695,08/01/2024,52.31065296,0.292555396,Muntiacus reevesi
196214028,09/01/2024,51.63767833,-0.462288333,Muntiacus reevesi
196299787,19/07/2017,51.79641475,-1.422758102,Muntiacus reevesi
196445293,12/01/2024,51.737398,0.690019,Muntiacus reevesi
196662574,14/01/2024,51.43964722,-0.45245,Muntiacus reevesi
196748540,15/01/2024,52.39171667,0.656953333,Muntiacus reevesi
196751486,15/01/2024,52.29661167,-1.777246667,Muntiacus reevesi
196827085,05/01/2024,51.98306,-0.395643,Muntiacus reevesi
196827086,05/01/2024,51.983067,-0.395621,Muntiacus reevesi
196827087,07/01/2024,51.983065,-0.39568,Muntiacus reevesi
196827088,15/01/2024,51.983077,-0.395683,Muntiacus reevesi
196827095,04/01/2024,51.98301,-0.395659,Muntiacus reevesi
196869067,05/01/2024,52.96256634,0.606046803,Muntiacus reevesi
196916150,05/05/2020,51.52851167,-0.918429671,Muntiacus reevesi
196948486,17/01/2024,52.38442195,-1.55562644,Muntiacus reevesi
196948923,17/01/2024,52.30521543,0.643370568,Muntiacus reevesi
197081372,17/01/2024,52.96689959,0.814103513,Muntiacus reevesi
197092981,19/01/2024,51.37298854,-2.44445713,Muntiacus reevesi
197147639,20/01/2024,51.747555,-1.24678,Muntiacus reevesi
197297137,28/06/2017,46.96398,15.88108,Muntiacus reevesi
197299049,14/04/2022,48.20569629,13.74750431,Muntiacus reevesi
197339969,11/01/2024,52.20064259,0.105118981,Muntiacus reevesi
197383896,21/01/2024,52.09176449,1.333960779,Muntiacus reevesi
197457849,17/01/2024,51.98303361,-0.395717831,Muntiacus reevesi
197483155,24/01/2024,51.41276281,-0.64241558,Muntiacus reevesi
197492315,24/01/2024,52.246684,1.626735,Muntiacus reevesi
197493260,24/01/2024,52.245258,1.619297,Muntiacus reevesi
197493417,24/01/2024,52.247364,1.618465,Muntiacus reevesi
197493421,24/01/2024,52.247339,1.619122,Muntiacus reevesi
197523371,28/12/2023,52.97443229,-0.722940803,Muntiacus reevesi
197634207,26/01/2024,51.63202929,-0.513436963,Muntiacus reevesi
197708178,06/01/2024,52.39119776,0.661340207,Muntiacus reevesi
197789936,28/01/2024,52.27282205,0.320529342,Muntiacus reevesi
197792059,28/01/2024,52.14243813,-2.417412868,Muntiacus reevesi
197795813,24/01/2024,52.25405018,-0.249644592,Muntiacus reevesi
197827447,28/01/2024,52.60283,1.2740983,Muntiacus reevesi
197865078,29/01/2024,52.26318531,0.191573062,Muntiacus reevesi
197887480,27/01/2024,53.09317375,-0.395569054,Muntiacus reevesi
197997016,30/01/2024,52.24738,-0.1207055,Muntiacus reevesi
198054792,28/01/2024,51.41064984,-0.639559842,Muntiacus reevesi
198125641,31/01/2024,52.15545456,-2.407702941,Muntiacus reevesi
198232547,02/02/2024,52.36568576,-1.559726444,Muntiacus reevesi
198300215,03/02/2024,52.74252145,1.596609469,Muntiacus reevesi
198328206,03/02/2024,52.4154994,0.7400982,Muntiacus reevesi
198413914,04/02/2024,52.7479012,1.6445791,Muntiacus reevesi
198418688,04/02/2024,52.30421001,0.639137183,Muntiacus reevesi
198493508,05/02/2024,51.87533515,0.945589989,Muntiacus reevesi
198580167,06/02/2024,52.7877042,0.4948559,Muntiacus reevesi
198662694,07/02/2024,52.960177,0.7964828,Muntiacus reevesi
198822904,09/02/2024,52.21577302,0.925614076,Muntiacus reevesi
198981414,11/02/2024,52.320942,-2.430473,Muntiacus reevesi
199000179,11/02/2024,52.31068058,0.292500928,Muntiacus reevesi
199007263,11/02/2024,51.46104667,-0.969238333,Muntiacus reevesi
199017109,11/02/2024,51.63472862,-0.443335578,Muntiacus reevesi
199099457,11/02/2024,51.41205333,-0.640813333,Muntiacus reevesi
199108082,11/02/2024,51.41152167,-0.640436667,Muntiacus reevesi
199112451,12/02/2024,51.59817333,-0.488460402,Muntiacus reevesi
199358147,15/02/2024,52.11473333,-1.897305,Muntiacus reevesi
199471903,16/02/2024,51.7099095,-1.3610316,Muntiacus reevesi
199577421,27/01/2024,52.24791333,1.611741667,Muntiacus reevesi
199603222,17/02/2024,52.73924899,1.59543584,Muntiacus reevesi
199685469,17/02/2024,52.31301824,0.286488365,Muntiacus reevesi
199885910,20/02/2024,52.25029667,-0.116847167,Muntiacus reevesi
199944857,17/02/2024,52.1265123,-0.048007853,Muntiacus reevesi
200026847,19/02/2024,52.31661111,-0.613319444,Muntiacus reevesi
200097459,13/02/2024,51.74013,-1.24747,Muntiacus reevesi
200122020,22/02/2024,52.2472167,1.619444378,Muntiacus reevesi
200198831,23/02/2024,52.96580333,0.814403333,Muntiacus reevesi
200275658,23/02/2024,51.77705483,-1.585043035,Muntiacus reevesi
200385774,25/02/2024,51.73417318,-1.369811429,Muntiacus reevesi
200385783,25/02/2024,51.73410422,-1.36989096,Muntiacus reevesi
200407447,25/02/2024,52.216,-0.073386167,Muntiacus reevesi
200496840,23/02/2024,52.20941869,0.101171828,Muntiacus reevesi
200555324,26/02/2024,52.38367092,-1.554182826,Muntiacus reevesi
200646785,27/02/2024,51.26311999,-1.322455194,Muntiacus reevesi
200649092,27/02/2024,51.68987349,-2.029205719,Muntiacus reevesi
200748223,27/02/2024,51.70202,-0.60188,Muntiacus reevesi
200820422,28/02/2024,52.91331328,-1.181478796,Muntiacus reevesi
200824217,30/06/2023,52.38868188,-1.557206972,Muntiacus reevesi
200829703,28/02/2024,52.41383039,1.700680777,Muntiacus reevesi
200845423,28/02/2024,51.63538667,0.024561167,Muntiacus reevesi
201009760,02/03/2024,52.21530833,0.106136167,Muntiacus reevesi
201022072,02/03/2024,52.24738001,1.619236667,Muntiacus reevesi
201054376,28/02/2024,52.330125,-0.960672222,Muntiacus reevesi
201062132,02/03/2024,52.22074256,0.107625566,Muntiacus reevesi
201129893,03/03/2024,52.379388,-1.435001,Muntiacus reevesi
201185838,03/03/2024,52.33753889,0.513175,Muntiacus reevesi
201378205,03/03/2024,52.39457464,0.637678932,Muntiacus reevesi
201475801,05/03/2024,52.12269884,-2.349336314,Muntiacus reevesi
201589877,07/03/2024,51.61219833,-0.485095,Muntiacus reevesi
201602649,05/03/2024,51.26588562,-0.420127474,Muntiacus reevesi
201675183,07/03/2024,52.90563964,-0.818832944,Muntiacus reevesi
201687993,08/03/2024,51.88973403,-0.57634972,Muntiacus reevesi
201768862,09/03/2024,52.0276185,-0.524102636,Muntiacus reevesi
201769018,07/03/2024,52.25117946,-0.250382862,Muntiacus reevesi
201779503,08/03/2024,52.41369808,1.700745486,Muntiacus reevesi
202066579,11/03/2024,52.56209167,0.089330556,Muntiacus reevesi
202100088,18/08/2021,51.99205001,1.284264255,Muntiacus reevesi
202159036,12/03/2024,52.07885697,0.120754953,Muntiacus reevesi
202274588,09/03/2024,52.10685135,-1.461586654,Muntiacus reevesi
202509579,15/03/2024,51.32880454,-1.054863413,Muntiacus reevesi
202510089,03/03/2024,51.71037353,-0.00693301,Muntiacus reevesi
202647340,24/01/2017,52.2472168,1.6194446,Muntiacus reevesi
202656750,09/03/2024,52.12555416,-2.353382558,Muntiacus reevesi
202698773,05/07/2017,52.31087138,0.291198941,Muntiacus reevesi
202713986,16/03/2024,51.63824167,0.024033333,Muntiacus reevesi
202819479,16/03/2024,52.32747599,-0.149809318,Muntiacus reevesi
202945614,16/03/2024,51.74943683,-2.201349219,Muntiacus reevesi
202949466,17/03/2024,51.75176915,0.600048713,Muntiacus reevesi
203142991,19/03/2024,51.25213092,-1.39856782,Muntiacus reevesi
203262951,20/03/2024,51.66539861,-0.927216118,Muntiacus reevesi
203264006,09/03/2024,51.087583,-1.188148,Muntiacus reevesi
203328843,10/04/2019,51.7099095,-1.3610316,Muntiacus reevesi
203330754,20/03/2024,52.85400438,-1.224516034,Muntiacus reevesi
203331420,21/03/2024,52.39478001,0.652538913,Muntiacus reevesi
203383426,14/03/2024,52.53350724,-2.126950722,Muntiacus reevesi
203389824,21/03/2024,52.02505278,-0.505669444,Muntiacus reevesi
203585159,18/03/2024,52.12269884,-2.349336314,Muntiacus reevesi
203585160,18/03/2024,52.12269884,-2.349336314,Muntiacus reevesi
203752650,24/03/2024,52.96502304,0.604505181,Muntiacus reevesi
203805111,24/03/2024,51.77368168,0.011874139,Muntiacus reevesi
203881398,14/03/2024,52.419147,-1.416404,Muntiacus reevesi
203924237,09/02/2024,52.40895422,0.758907907,Muntiacus reevesi
203936030,27/02/2024,51.98303361,-0.395717831,Muntiacus reevesi
204077303,25/03/2024,52.44773,0.530331,Muntiacus reevesi
204164534,27/03/2024,52.38518945,-1.556324288,Muntiacus reevesi
204184656,25/03/2024,52.461925,0.58611,Muntiacus reevesi
204196243,27/03/2024,51.89652,-0.705675,Muntiacus reevesi
204254431,26/03/2024,51.836519,0.49611,Muntiacus reevesi
204283758,14/04/2022,51.61781463,-2.37706213,Muntiacus reevesi
204307262,26/03/2024,52.11044743,-2.350208888,Muntiacus reevesi
204539274,15/03/2024,52.24727519,-1.536249753,Muntiacus reevesi
204541682,30/03/2024,52.37503339,-1.429762419,Muntiacus reevesi
204548589,29/03/2024,52.63807952,1.286930591,Muntiacus reevesi
204549648,29/03/2024,52.64011023,1.284982301,Muntiacus reevesi
204633684,30/03/2024,51.71346771,-0.015204618,Muntiacus reevesi
204718457,31/12/2023,52.36685655,-2.294119373,Muntiacus reevesi
204810610,31/03/2024,51.182195,-2.256191667,Muntiacus reevesi
204887798,01/04/2024,51.453051,-2.534812,Muntiacus reevesi
204943682,01/04/2024,52.34531333,1.161541667,Muntiacus reevesi
205093210,02/04/2024,52.00256389,-0.514727778,Muntiacus reevesi
205343582,04/04/2024,51.77645179,-1.584744975,Muntiacus reevesi
205354523,30/03/2024,52.4042535,0.284670554,Muntiacus reevesi
205378880,30/07/2017,52.39163333,0.631152778,Muntiacus reevesi
205418673,04/04/2024,52.08976064,0.053074281,Muntiacus reevesi
205452247,04/08/2020,51.85273667,1.272686667,Muntiacus reevesi
205510227,02/04/2024,52.09697581,-2.347334822,Muntiacus reevesi
205652908,06/04/2024,52.40945342,-1.940508401,Muntiacus reevesi
205664291,06/04/2024,52.63396432,1.270863153,Muntiacus reevesi
205702091,06/04/2024,51.22009658,-1.123653028,Muntiacus reevesi
206234252,31/03/2024,51.07498761,-1.312575164,Muntiacus reevesi
206279242,09/04/2024,51.99857417,-0.601736181,Muntiacus reevesi
206387301,10/04/2024,52.41838893,0.85739594,Muntiacus reevesi
206452672,10/04/2024,51.98549765,1.151359426,Muntiacus reevesi
206596257,11/04/2024,52.24975793,-0.250075758,Muntiacus reevesi
206598590,11/04/2024,52.25025371,-0.251049232,Muntiacus reevesi
206598625,11/04/2024,52.25053262,-0.250637567,Muntiacus reevesi
206664073,10/02/2024,52.01619605,-0.232293047,Muntiacus reevesi
206840118,12/04/2024,52.33007635,-0.960885957,Muntiacus reevesi
206970681,13/04/2024,52.07237113,1.48444205,Muntiacus reevesi
206987060,12/04/2024,52.42490756,-1.819474411,Muntiacus reevesi
206999760,27/01/2024,52.341509,0.536521,Muntiacus reevesi
207029260,29/03/2024,52.65459539,-0.255153305,Muntiacus reevesi
207055190,13/04/2024,52.0735755,1.483948,Muntiacus reevesi
207145887,19/06/2017,52.42582505,-2.05941521,Muntiacus reevesi
207256617,14/04/2024,52.10912468,0.059493338,Muntiacus reevesi
207548016,15/04/2024,52.9621651,0.79821904,Muntiacus reevesi
207552432,06/04/2024,51.47600833,-0.291966667,Muntiacus reevesi
207553050,14/04/2024,52.73537163,1.414297419,Muntiacus reevesi
207595371,20/11/2023,52.2330079,-1.5555696,Muntiacus reevesi
207595373,20/11/2023,52.2330079,-1.5555696,Muntiacus reevesi
207600696,16/04/2024,51.7099095,-1.3610316,Muntiacus reevesi
207776075,17/04/2024,52.38525698,-1.556473151,Muntiacus reevesi
207841098,17/04/2024,51.47435423,-0.199160959,Muntiacus reevesi
207896457,18/04/2024,52.56219722,-1.871066667,Muntiacus reevesi
207924336,26/03/2024,52.252689,-0.249118,Muntiacus reevesi
207924879,18/04/2024,51.74144667,-2.215483333,Muntiacus reevesi
207931987,18/04/2024,52.05764986,1.25388153,Muntiacus reevesi
208063614,18/04/2024,52.05823975,1.254334704,Muntiacus reevesi
208122523,19/04/2024,52.07084613,-1.39359165,Muntiacus reevesi
208292003,20/04/2024,51.62682167,-0.203953333,Muntiacus reevesi
208330061,20/04/2024,52.37416318,-1.430222764,Muntiacus reevesi
208368297,20/04/2024,52.65981278,1.551788867,Muntiacus reevesi
208368500,20/04/2024,52.65981629,1.551792312,Muntiacus reevesi
208506753,16/04/2024,51.80684865,-1.140359201,Muntiacus reevesi
208700685,21/04/2024,51.62923417,-0.482848388,Muntiacus reevesi
208800738,03/09/2023,52.51410519,1.143877093,Muntiacus reevesi
208868654,23/04/2024,51.97967254,0.595200884,Muntiacus reevesi
208889792,23/04/2024,52.92447186,1.180648729,Muntiacus reevesi
209209140,24/04/2024,51.91353658,0.905723217,Muntiacus reevesi
209255567,24/04/2024,52.445865,0.519863,Muntiacus reevesi
209346292,25/04/2024,52.24655492,1.614692694,Muntiacus reevesi
209496184,26/04/2024,52.3785239,-1.572026275,Muntiacus reevesi
209501264,26/04/2024,52.37843758,-1.57415547,Muntiacus reevesi
209507008,26/04/2024,52.37842579,-1.57524985,Muntiacus reevesi
209586880,24/04/2024,51.43378367,-0.555087021,Muntiacus reevesi
209649616,26/04/2024,52.18173656,1.60062545,Muntiacus reevesi
209793602,26/04/2024,52.39009667,-1.542675,Muntiacus reevesi
209814812,26/04/2024,52.17936851,1.608037435,Muntiacus reevesi
210158963,27/04/2024,52.42883733,-1.917813644,Muntiacus reevesi
210188898,27/04/2024,52.54556989,-1.532633932,Muntiacus reevesi
