id,observed_on,latitude,longitude,scientific_name,taxon_id
23656208,28/04/2019,53.5963508,-2.39765279,Capreolus capreolus,42184
23657888,28/04/2019,54.98681955,-1.877384406,Vulpes vulpes,42069
23669230,27/04/2019,53.61249924,-2.511111021,Capreolus capreolus,42184
23714550,28/04/2019,51.4299927,-2.5063213,Capreolus capreolus,42184
23714883,28/04/2019,51.43030934,-2.503248046,Vulpes vulpes crucigera,1081616
23729314,28/04/2019,51.49424935,-2.652094091,Vulpes vulpes,42069
23847509,28/04/2019,51.451893,-2.636258,Capreolus capreolus,42184
23948864,28/04/2019,51.52428625,-0.130893812,Vulpes vulpes crucigera,1081616
23957109,29/04/2019,51.54419106,-0.092445004,Vulpes vulpes,42069
24003393,29/04/2019,55.22808788,-1.87433657,Capreolus capreolus,42184
24005873,29/04/2019,51.47112274,-2.611071825,Vulpes vulpes,42069
24018876,29/04/2019,51.46962167,-2.636775,Capreolus capreolus,42184
24046701,29/04/2019,53.33759335,-2.790356639,Vulpes vulpes,42069
24158987,30/04/2019,51.52824921,-2.591697796,Vulpes vulpes,42069
24159941,30/04/2019,51.73588667,-2.547578333,Capreolus capreolus,42184
24165843,28/04/2019,51.5065155,-2.637819529,Capreolus capreolus,42184
24262430,01/05/2019,50.37296697,-3.913178609,Capreolus capreolus,42184
24264180,29/04/2019,51.46916972,-2.636149675,Capreolus capreolus,42184
24304558,01/05/2019,52.06799271,-2.581324242,Vulpes vulpes,42069
24362674,02/05/2019,50.89676775,-0.938639715,Capreolus capreolus,42184
24363357,29/03/2018,52.87759572,1.368583167,Vulpes vulpes,42069
24392233,02/05/2019,53.582845,-2.825145,Capreolus capreolus,42184
24392899,17/02/2019,55.10518333,-1.5813,Capreolus capreolus,42184
24451776,03/05/2019,51.37590458,-2.336816465,Capreolus capreolus,42184
24467815,03/05/2019,55.81612896,-4.335939218,Vulpes vulpes,42069
24519274,04/05/2019,57.32270833,-3.615188333,Capreolus capreolus,42184
24574219,05/05/2019,51.56357113,0.033912766,Vulpes vulpes,42069
24598341,05/05/2019,51.7421939,-0.51311412,Capreolus capreolus,42184
24620215,05/05/2019,53.59595523,-2.397463694,Vulpes vulpes crucigera,1081616
24620568,05/05/2019,51.67936898,-2.17811168,Capreolus capreolus,42184
24657005,06/05/2019,54.86608833,-2.838291667,Capreolus capreolus,42184
24772962,08/05/2019,55.87122,-4.29133,Vulpes vulpes,42069
24796242,24/04/2019,53.89859667,-1.977686667,Capreolus capreolus,42184
24797745,06/05/2019,50.85671667,-1.115452833,Vulpes vulpes,42069
24832516,09/05/2019,51.65970481,-0.513158925,Capreolus capreolus,42184
24852778,06/05/2019,51.28588568,-0.349295555,Vulpes vulpes,42069
24879605,02/06/2016,56.24768264,-4.201513488,Capreolus capreolus,42184
24924354,11/05/2019,53.33878728,-2.277726576,Vulpes vulpes,42069
24931020,11/05/2019,50.85454864,-1.092977656,Vulpes vulpes,42069
24933972,11/05/2019,51.82948,-1.274858333,Capreolus capreolus,42184
24936266,11/05/2019,53.60340949,-2.379624322,Capreolus capreolus,42184
24941731,11/05/2019,53.66955826,-2.985141507,Vulpes vulpes,42069
24951355,11/05/2019,53.74345108,-2.666597888,Capreolus capreolus,42184
24952949,06/05/2019,51.25137327,-0.364905189,Capreolus capreolus,42184
24994684,12/05/2019,52.3841135,0.256798942,Capreolus capreolus,42184
24999276,25/03/2019,56.04850531,-2.819692679,Capreolus capreolus,42184
25018520,12/05/2019,51.1520945,-3.098677833,Vulpes vulpes,42069
25104853,12/05/2019,55.84082638,-4.32408122,Vulpes vulpes,42069
25107467,14/05/2019,51.16244156,-0.041944855,Vulpes vulpes,42069
25113979,14/05/2019,51.64111979,-0.069008923,Vulpes vulpes,42069
25128247,20/04/2019,51.06661333,-2.138851987,Capreolus capreolus,42184
25155967,14/05/2019,55.6572818,-3.15964499,Capreolus capreolus,42184
25162344,15/05/2019,51.59653014,-0.506764789,Vulpes vulpes,42069
25199312,16/05/2019,53.47789427,-2.234364934,Vulpes vulpes,42069
25220965,13/05/2019,53.3735199,-0.297217928,Vulpes vulpes,42069
25221855,12/05/2019,51.52240333,-2.621878333,Capreolus capreolus,42184
25222683,16/05/2019,51.34854849,-0.09308905,Vulpes vulpes,42069
25230528,16/05/2019,51.56904849,-0.158732012,Vulpes vulpes,42069
25263815,17/05/2019,51.27516634,-0.048073359,Vulpes vulpes,42069
25276245,14/05/2019,56.41611099,-5.245833397,Capreolus capreolus,42184
25322427,13/05/2019,51.44422904,-0.021051995,Vulpes vulpes,42069
25351249,19/05/2019,51.45807345,-2.599329427,Vulpes vulpes,42069
25380772,19/05/2019,51.38795833,-0.284453333,Vulpes vulpes,42069
25381424,30/06/2018,50.856714,-1.19395,Vulpes vulpes crucigera,1081616
25387838,19/05/2019,52.36397167,-2.31782,Capreolus capreolus,42184
25401893,19/05/2019,55.87976333,-4.297746667,Vulpes vulpes,42069
25460992,20/05/2019,51.62575833,-2.214996667,Capreolus capreolus,42184
25462159,20/05/2019,53.83685303,-1.14393568,Capreolus capreolus,42184
25488800,18/05/2019,51.4544772,-2.4281096,Capreolus capreolus,42184
25504717,21/05/2019,50.89095421,-0.949602909,Capreolus capreolus,42184
25518241,16/05/2019,53.76836943,-2.635657397,Capreolus capreolus,42184
25606795,23/01/2019,53.34606672,-1.40947368,Vulpes vulpes,42069
25632171,23/05/2019,51.35771942,-0.692563295,Capreolus capreolus,42184
25638158,23/05/2019,51.41322485,-0.642740478,Vulpes vulpes,42069
25639058,05/05/2019,51.08181622,-0.797125358,Capreolus capreolus,42184
25672399,26/03/2019,51.4091266,-0.6392096,Capreolus capreolus,42184
25681678,24/05/2019,53.28330871,-2.155968747,Vulpes vulpes,42069
25700263,24/05/2019,56.02021796,-3.769796826,Capreolus capreolus,42184
25810073,01/05/2019,51.3505414,-1.3860904,Capreolus capreolus,42184
25823962,26/05/2019,53.95960436,-0.208419197,Capreolus capreolus,42184
25824541,16/05/2019,51.05601971,-0.877448614,Vulpes vulpes,42069
25935662,18/05/2019,52.06739175,1.178401461,Vulpes vulpes,42069
25936733,28/05/2019,53.51187515,-3.054769993,Capreolus capreolus,42184
25946532,28/05/2019,53.60222238,-2.383055538,Vulpes vulpes,42069
25953296,28/05/2019,51.74031167,-2.54612,Capreolus capreolus,42184
25985647,29/05/2019,51.16308667,0.317663737,Capreolus capreolus,42184
25987789,29/05/2019,56.01869091,-3.78077045,Capreolus capreolus,42184
25996929,29/05/2019,53.3369627,-0.671258861,Vulpes vulpes,42069
26020178,03/03/2018,52.46972275,-2.150000095,Vulpes vulpes,42069
26067348,28/05/2019,51.19626167,1.403411667,Vulpes vulpes,42069
26073885,30/05/2019,50.78838348,-1.136701942,Vulpes vulpes,42069
26107882,02/05/2019,53.23935404,-2.697618448,Vulpes vulpes,42069
26110796,30/05/2019,52.04357513,-2.510187036,Vulpes vulpes,42069
26133965,23/05/2019,50.94034175,-1.374295838,Capreolus capreolus,42184
26160774,01/06/2019,51.42448425,0.058438499,Vulpes vulpes,42069
26170222,24/05/2015,51.41207361,-0.644734773,Capreolus capreolus,42184
26269230,02/06/2019,51.50968833,-0.469766667,Vulpes vulpes,42069
26274047,24/02/2019,54.85589779,-4.17312112,Capreolus capreolus,42184
26287336,19/01/2018,52.55292725,-1.082505708,Vulpes vulpes,42069
26311274,30/05/2019,52.03348164,-0.336056018,Vulpes vulpes,42069
26327916,01/02/2019,51.08065833,0.698286667,Vulpes vulpes,42069
26329863,03/06/2019,51.06569092,0.687729583,Vulpes vulpes,42069
26336250,03/06/2019,56.42556364,-5.482509847,Capreolus capreolus,42184
26342945,28/05/2019,51.60600752,-2.21805241,Capreolus capreolus,42184
26343680,19/03/2018,52.53251869,-1.193519635,Vulpes vulpes,42069
26376043,02/06/2019,50.92493,-1.467041667,Vulpes vulpes,42069
26381986,22/05/2019,51.60685521,-2.218898647,Vulpes vulpes,42069
26382166,22/05/2019,51.60760856,-2.224841751,Capreolus capreolus,42184
26410391,12/03/2018,51.47520097,-2.598799691,Vulpes vulpes,42069
26411975,24/05/2019,53.66712418,-2.578120054,Capreolus capreolus,42184
26434746,04/06/2019,51.26594091,0.190621248,Vulpes vulpes,42069
26440058,19/02/2019,53.5980387,-2.3851251,Capreolus capreolus,42184
26440548,04/03/2019,53.5980387,-2.3851251,Capreolus capreolus,42184
26441252,05/06/2019,50.84702,-1.130691667,Vulpes vulpes,42069
26461629,14/05/2019,51.54693667,-1.747613333,Vulpes vulpes,42069
26485644,05/06/2019,53.45093772,-1.594078037,Vulpes vulpes,42069
26485853,28/05/2019,53.30016405,-2.354363566,Vulpes vulpes,42069
26492058,06/06/2019,55.91991585,-4.086701432,Capreolus capreolus,42184
26500865,06/06/2019,57.08217053,-2.112288416,Capreolus capreolus,42184
26506976,06/06/2019,55.92062833,-4.0851945,Capreolus capreolus,42184
26512373,25/03/2019,51.77539058,-2.505483704,Vulpes vulpes,42069
26521215,06/05/2019,53.5980387,-2.3851251,Capreolus capreolus,42184
26592885,08/06/2019,51.4585793,-2.6741777,Capreolus capreolus,42184
26600348,08/06/2019,56.38016614,-2.871806575,Capreolus capreolus,42184
26627199,08/06/2019,52.23377167,0.0798055,Vulpes vulpes,42069
26658615,09/06/2019,51.4585793,-2.6741777,Vulpes vulpes,42069
26664271,09/06/2019,50.8876529,-1.3540318,Capreolus capreolus,42184
26691874,09/06/2019,54.1751749,-2.79281646,Capreolus capreolus,42184
26706424,14/05/2019,53.39689636,-3.170946598,Vulpes vulpes,42069
26766735,03/06/2019,55.07247299,-1.474246346,Capreolus capreolus,42184
26781299,12/07/2015,57.32966871,-3.594350052,Capreolus capreolus,42184
26795637,11/06/2019,55.94209167,-3.0547555,Capreolus capreolus,42184
26849853,11/06/2019,57.28190693,-6.457613045,Capreolus capreolus,42184
26928606,13/06/2019,51.09092283,-1.268354617,Capreolus capreolus,42184
26957175,14/06/2019,56.10945146,-2.868278143,Vulpes vulpes,42069
26986904,14/06/2019,51.76465983,-1.250083802,Capreolus capreolus,42184
27041469,15/06/2019,53.63302007,-2.661754298,Capreolus capreolus,42184
27088095,16/06/2019,50.8814827,-1.53857851,Capreolus capreolus,42184
27088294,16/06/2019,50.89147937,-1.54529566,Capreolus capreolus,42184
27089438,02/05/2018,50.74348809,-3.513233335,Capreolus capreolus,42184
27094180,15/06/2019,51.549697,-0.548887,Capreolus capreolus,42184
27097480,16/04/2019,51.5217095,-1.809316938,Vulpes vulpes,42069
27101073,09/04/2018,50.72824577,-3.491340427,Vulpes vulpes,42069
27101247,16/06/2019,51.28769485,-1.994837464,Vulpes vulpes,42069
27101916,15/06/2019,51.48410034,-2.519552708,Vulpes vulpes,42069
27103653,16/06/2019,53.61146075,-2.454997078,Capreolus capreolus,42184
27199594,23/05/2019,53.46411167,-2.255921667,Vulpes vulpes,42069
27200271,18/06/2019,50.82299342,-0.13806613,Vulpes vulpes,42069
27206529,18/06/2019,50.8978361,-1.50905021,Vulpes vulpes,42069
27234438,05/01/2016,51.01488713,-0.918459449,Vulpes vulpes,42069
27273749,17/06/2019,51.63924463,-1.960297448,Capreolus capreolus,42184
27290156,19/06/2019,50.99791169,-4.52598799,Capreolus capreolus,42184
27341348,20/06/2019,51.50251378,-0.824383232,Capreolus capreolus,42184
27341450,20/06/2019,51.46428777,-0.901115634,Capreolus capreolus,42184
27342036,16/04/2019,51.5557739,-1.7797176,Capreolus capreolus,42184
27371683,13/08/2018,52.94197687,1.348747366,Vulpes vulpes,42069
27374716,21/06/2019,51.45882,-0.302336667,Vulpes vulpes,42069
27394949,21/06/2019,50.88002908,-1.57578967,Capreolus capreolus,42184
27395005,21/06/2019,50.8826833,-1.56984258,Capreolus capreolus,42184
27395012,21/06/2019,50.88002908,-1.57578967,Capreolus capreolus,42184
27397679,21/06/2019,53.4410384,-2.867629571,Vulpes vulpes,42069
27490373,23/06/2019,56.03323526,-4.857841366,Capreolus capreolus,42184
27510430,23/06/2019,56.02458412,-2.866902967,Capreolus capreolus,42184
27510465,23/06/2019,56.02845983,-2.867791852,Capreolus capreolus,42184
27557413,24/06/2019,53.42157815,-3.090194958,Vulpes vulpes,42069
27625594,12/06/2019,51.60838626,-2.210084237,Capreolus capreolus,42184
27654358,25/06/2019,53.59799511,-2.401498407,Capreolus capreolus,42184
27744165,27/06/2019,51.74099039,-2.816690462,Capreolus capreolus,42184
27771216,26/06/2019,52.61372946,0.681810476,Capreolus capreolus,42184
27800696,28/06/2019,53.04359204,-0.820940025,Vulpes vulpes,42069
27857110,01/01/2015,51.72910359,-3.948130832,Vulpes vulpes,42069
27857980,28/06/2019,55.87964667,-4.298021667,Vulpes vulpes,42069
27867306,29/06/2019,51.10429707,-1.89881887,Capreolus capreolus,42184
27886182,29/06/2019,51.28863833,-1.998513333,Capreolus capreolus,42184
27943456,10/05/2019,51.51960333,-0.1537055,Vulpes vulpes,42069
27956620,30/06/2019,50.7733312,-1.8961869,Vulpes vulpes,42069
27985375,01/07/2019,52.0274997,-0.346422589,Vulpes vulpes,42069
28020752,01/07/2019,51.50141699,-2.660365775,Vulpes vulpes,42069
28021573,01/07/2019,51.62729366,-3.974625132,Vulpes vulpes,42069
28157725,04/07/2019,51.44246869,-0.141066496,Vulpes vulpes,42069
28163176,27/06/2019,52.03939118,-2.404331185,Vulpes vulpes,42069
28205860,21/06/2019,57.68770515,-3.461334917,Capreolus capreolus,42184
28227272,05/07/2019,56.04529167,-3.314436667,Capreolus capreolus,42184
28289210,09/05/2019,52.5593209,-0.3036899,Capreolus capreolus,42184
28293272,02/11/2018,52.379388,-1.435001,Vulpes vulpes,42069
28321551,06/07/2019,51.42372302,-0.145284092,Vulpes vulpes,42069
28385523,02/03/2018,51.42202507,-0.147705604,Vulpes vulpes,42069
28445417,08/07/2019,51.7404353,-1.2514755,Capreolus capreolus,42184
28445769,08/07/2019,51.07698903,0.457385704,Vulpes vulpes,42069
28488628,28/06/2019,51.51555634,-0.252679408,Vulpes vulpes,42069
28517854,06/07/2019,51.36138916,-0.115833335,Vulpes vulpes,42069
28546856,31/01/2019,51.68000031,-0.036388889,Vulpes vulpes,42069
28551589,02/06/2019,55.93803447,-3.211400742,Vulpes vulpes,42069
28556267,10/07/2019,54.42311833,-2.971608333,Capreolus capreolus,42184
28559379,19/04/2017,52.80128537,-2.82955315,Vulpes vulpes,42069
28564267,08/07/2019,50.71492391,-1.952450015,Vulpes vulpes,42069
28611064,11/07/2019,54.43299,-2.973138333,Capreolus capreolus,42184
28614246,01/01/2019,50.48487138,-4.659094313,Vulpes vulpes,42069
28666122,12/07/2019,57.0337887,-2.875225419,Capreolus capreolus,42184
28693599,12/07/2019,51.02070229,-4.488549382,Capreolus capreolus,42184
28694126,12/07/2019,57.352185,-3.5514179,Capreolus capreolus,42184
28727337,13/07/2019,54.24775683,-2.833888941,Capreolus capreolus,42184
28744156,03/07/2019,50.77870457,0.253865719,Vulpes vulpes,42069
28786811,08/04/2019,53.7517791,-1.010060852,Capreolus capreolus,42184
28855186,14/07/2019,51.08871383,1.104497167,Vulpes vulpes,42069
28887943,05/07/2019,50.78020477,-2.625074387,Capreolus capreolus,42184
28994596,25/05/2019,51.60802146,-2.213596501,Vulpes vulpes,42069
28994598,28/06/2019,51.61041342,-2.210764088,Capreolus capreolus,42184
29018375,14/07/2019,51.121075,-0.750436667,Capreolus capreolus,42184
29021327,17/07/2019,51.84702,-2.180396667,Vulpes vulpes,42069
29048062,03/06/2019,51.54433333,-0.716383333,Capreolus capreolus,42184
29057381,01/07/2019,51.3666264,-0.6063856,Capreolus capreolus,42184
29057412,05/07/2019,51.5356609,0.6306498,Vulpes vulpes,42069
29070389,10/01/2017,55.17891399,-2.533515059,Vulpes vulpes,42069
29075028,18/07/2019,51.48431974,-2.683132003,Vulpes vulpes,42069
29159358,19/07/2019,51.07579167,0.455203333,Capreolus capreolus,42184
29228878,08/05/2019,53.60751333,-2.406913333,Capreolus capreolus,42184
29230991,13/07/2019,53.59620386,-2.397146016,Vulpes vulpes,42069
29234931,20/07/2019,50.68868333,-3.196411667,Capreolus capreolus,42184
29272778,29/01/2018,51.30516902,-0.562790671,Vulpes vulpes,42069
29303627,22/07/2019,51.64612332,-0.258258842,Vulpes vulpes,42069
29463894,24/07/2019,54.217155,-1.046588833,Capreolus capreolus,42184
29498130,16/07/2019,51.34938114,-2.951032465,Vulpes vulpes,42069
29501015,25/07/2019,51.07724899,0.452762807,Capreolus capreolus,42184
29579998,20/09/2017,51.39083481,-0.301111102,Vulpes vulpes,42069
29591149,26/07/2019,51.61935755,-0.50538973,Vulpes vulpes,42069
29696057,19/07/2019,53.348534,-2.123962,Vulpes vulpes,42069
29696912,28/07/2019,51.09200389,-0.16838354,Capreolus capreolus,42184
29787288,27/07/2019,51.19745233,-2.24637528,Capreolus capreolus,42184
29801763,12/07/2019,53.24995828,-2.273523861,Vulpes vulpes,42069
29803963,29/07/2019,53.82630157,-1.14057827,Capreolus capreolus,42184
29846578,28/02/2018,51.471395,-0.0653195,Vulpes vulpes,42069
29863993,30/07/2019,51.84660468,-2.183310846,Capreolus capreolus,42184
29869557,30/07/2019,52.2797716,-4.179073938,Vulpes vulpes,42069
29907525,15/06/2019,57.35229293,-2.924931956,Capreolus capreolus,42184
29965939,01/08/2019,51.07738689,0.449551202,Capreolus capreolus,42184
29968698,19/06/2019,57.36265132,-2.904803504,Capreolus capreolus,42184
29993982,01/08/2019,54.68475144,-3.24282134,Capreolus capreolus,42184
30058892,07/07/2019,57.27379143,-2.903234323,Capreolus capreolus,42184
30112172,03/08/2019,51.35480118,-2.987950087,Vulpes vulpes,42069
30119091,03/08/2019,55.82358833,-3.230558333,Capreolus capreolus,42184
30127287,03/08/2019,53.41638503,-2.333031669,Vulpes vulpes,42069
30189930,03/08/2019,50.7150585,-1.952633075,Vulpes vulpes,42069
30233399,17/04/2019,52.89730608,-2.399136859,Vulpes vulpes,42069
30253438,01/07/2019,57.41884618,-2.960878398,Capreolus capreolus,42184
30254357,05/08/2019,56.237,-5.297425,Capreolus capreolus,42184
30262119,04/08/2019,51.5775218,-2.653771671,Vulpes vulpes,42069
30267327,05/08/2019,54.63370079,-2.667120993,Capreolus capreolus,42184
30295401,06/08/2019,51.88653667,-2.1147055,Vulpes vulpes,42069
30304089,30/07/2019,51.84663333,-2.183313333,Capreolus capreolus,42184
30408770,08/08/2019,51.461375,-0.182641667,Vulpes vulpes,42069
30438841,08/08/2019,51.36841548,-0.188472715,Vulpes vulpes,42069
30470422,04/11/2016,53.5749712,0.109350842,Vulpes vulpes,42069
30470448,13/07/2019,53.49921728,-1.11476697,Capreolus capreolus,42184
30471013,20/03/2016,53.78329941,-1.888145147,Capreolus capreolus,42184
30495232,09/08/2019,51.38508915,-1.670858637,Capreolus capreolus,42184
30544770,02/04/2015,56.1242589,-3.8418995,Capreolus capreolus,42184
30599037,21/07/2019,51.51991667,-0.095558333,Vulpes vulpes,42069
30610663,29/07/2019,51.84346667,-2.172536667,Capreolus capreolus,42184
30630145,11/08/2019,53.26303487,-1.433646891,Vulpes vulpes,42069
30668138,12/08/2019,51.64664841,-0.258276403,Vulpes vulpes,42069
30679707,12/08/2019,51.25726333,-0.560233333,Capreolus capreolus,42184
30691200,10/08/2019,51.43060265,-0.787875785,Vulpes vulpes,42069
30707304,12/08/2019,55.06047472,-6.729390845,Vulpes vulpes,42069
30763138,13/08/2019,57.33541982,-4.547193859,Capreolus capreolus,42184
30862305,15/08/2019,56.03138889,-4.394722222,Capreolus capreolus,42184
30875606,15/08/2019,55.08429282,-2.12422083,Capreolus capreolus,42184
30884898,30/06/2019,51.53534111,0.739484387,Vulpes vulpes,42069
30976123,15/08/2019,51.46277618,-2.604444504,Vulpes vulpes,42069
31071542,18/08/2019,52.415446,-1.906701751,Vulpes vulpes,42069
31078487,16/06/2019,50.94761258,-1.371411122,Capreolus capreolus,42184
31109599,18/08/2019,51.846245,-2.184108333,Vulpes vulpes,42069
31188221,20/08/2019,51.08069717,0.449246667,Capreolus capreolus,42184
31197870,17/08/2019,51.05178407,-0.274494863,Capreolus capreolus,42184
31224730,18/08/2019,51.909675,-1.833438333,Vulpes vulpes,42069
31242568,21/08/2019,55.685995,-1.839758333,Capreolus capreolus,42184
31272309,13/08/2019,51.50201171,-0.634023429,Capreolus capreolus,42184
31310113,22/08/2019,52.210675,0.127272167,Vulpes vulpes,42069
31347711,01/06/2019,50.97105634,-0.706253564,Capreolus capreolus,42184
31352112,19/08/2019,54.16734199,-2.820908943,Capreolus capreolus,42184
31406349,13/06/2019,56.07216333,-3.957678333,Capreolus capreolus,42184
31444450,05/09/2015,58.12611033,-4.542511929,Vulpes vulpes,42069
31513719,25/08/2019,53.7371938,-1.409213,Capreolus capreolus,42184
